gamePk,date,away_name,home_name,home_score,away_score,home_win_prob,grade,elo_diff,pick,pick_prob
822914,2026-04-21,Pittsburgh Pirates,Texas Rangers,0,0,0.4818718091934424,C,29.006323350324692,Pittsburgh Pirates,0.5181281908065576
824690,2026-04-21,Philadelphia Phillies,Chicago Cubs,0,0,0.5091256530792923,C,55.06967879686863,Chicago Cubs,0.5091256530792923
823148,2026-04-21,Athletics,Seattle Mariners,0,0,0.6257226107226107,B,61.67333532118255,Seattle Mariners,0.6257226107226107
824045,2026-04-21,Toronto Blue Jays,Los Angeles Angels,0,0,0.43725826485699687,C,0.28607253101790775,Toronto Blue Jays,0.5627417351430031
824369,2026-04-21,San Diego Padres,Colorado Rockies,0,0,0.43011489380255297,C,32.86447634965816,San Diego Padres,0.569885106197447
824127,2026-04-21,Baltimore Orioles,Kansas City Royals,0,0,0.48808095952023983,C,31.046050809838107,Baltimore Orioles,0.5119190404797602
825099,2026-04-21,Chicago White Sox,Arizona Diamondbacks,0,0,0.5159121851599727,C,92.14057610819737,Arizona Diamondbacks,0.5159121851599727
824773,2026-04-21,New York Yankees,Boston Red Sox,0,0,0.44938052231233994,C,6.462708939086042,New York Yankees,0.5506194776876601
824290,2026-04-21,Milwaukee Brewers,Detroit Tigers,0,0,0.46974955173809935,C,26.0899397313774,Milwaukee Brewers,0.5302504482619006
823880,2026-04-21,St. Louis Cardinals,Miami Marlins,0,0,0.43725826485699687,C,-4.003165702232309,St. Louis Cardinals,0.5627417351430031
822995,2026-04-21,Cincinnati Reds,Tampa Bay Rays,0,0,0.49080834945196644,C,26.222721282880684,Cincinnati Reds,0.5091916505480336
824448,2026-04-21,Houston Astros,Cleveland Guardians,0,0,0.4756696120025093,C,46.729413848017884,Houston Astros,0.5243303879974908
822747,2026-04-21,Atlanta Braves,Washington Nationals,0,0,0.40501009446587677,B,-4.2940646038032355,Atlanta Braves,0.5949899055341232
823640,2026-04-21,Minnesota Twins,New York Mets,0,0,0.612187758478081,B,52.31762951856217,New York Mets,0.612187758478081
823236,2026-04-21,Los Angeles Dodgers,San Francisco Giants,0,0,0.4151281745677026,B,11.648570932939037,Los Angeles Dodgers,0.5848718254322973
